student_id,Exam 1,Exam 2,Exam 3,Exam 4,Exam 5,Exam 6,Exam 7,Exam 8
2597987,11329 | ENGW1111 | Sun 0 (9:00–11:00) | BOS-Ryder-161 | cap 36 | size 19 | valid True,12389 | BIOL1111 | Sun 2 (2:00–4:00) | BOS-Snell Engineering-108 | cap 184 | size 176 | valid True,13732 | PHTH1260 | Sun 4 (7:00–9:00) | BOS-Kariotis-110 | cap 40 | size 40 | valid True,13938 | HSCI1000 | Wed 2 (2:00–4:00) | BOS-Ryder-126 | cap 24 | size 24 | valid True,,,,
2598083,14401 | GE1000 | Thu 4 (7:00–9:00) | BOS-Behrakis Building-307 | cap 23 | size 23 | valid True,12191 | GE1501 | Tue 1 (11:30–1:30) | BOS-Snell Library-007 | cap 32 | size 31 | valid True,,,,,,
2598088,15845 | INTB1203 | Fri 3 (4:30–6:30) | BOS-Forsyth-130 | cap 40 | size 40 | valid True,10383 | ACCT1201 | Mon 2 (2:00–4:00) | BOS-Snell Library-111 | cap 42 | size 41 | valid True,13958 | ECON1116 | Sun 0 (9:00–11:00) | BOS-Snell Engineering-108 | cap 184 | size 181 | valid True,15780 | BUSN1102 | Wed 4 (7:00–9:00) | BOS-Behrakis Building-307 | cap 23 | size 23 | valid True,,,,
2598155,10418 | PSYC1101 | Fri 1 (11:30–1:30) | BOS-Robinson-107 | cap 74 | size 74 | valid True,,,,,,,
2598235,15545 | ENVR1500 | Mon 1 (11:30–1:30) | BOS-HASTINGS-201 | cap 47 | size 47 | valid True,13492 | ENVR1400 | Sun 0 (9:00–11:00) | BOS-Ryder-247 | cap 36 | size 26 | valid True,,,,,,
2598310,10313 | CS2500 | Mon 3 (4:30–6:30) | BOS-Behrakis Building-310 | cap 103 | size 88 | valid True,19559 | CS1800 | Thu 0 (9:00–11:00) | BOS-Richards-236 | cap 149 | size 147 | valid True,13571 | CS1802 | Thu 3 (4:30–6:30) | BOS-Hayden-424 | cap 36 | size 36 | valid True,,,,,
2598338,14679 | GE1501 | Fri 2 (2:00–4:00) | BOS-Snell Library-012 | cap 36 | size 30 | valid True,10496 | CHEM1151 | Sat 1 (11:30–1:30) | BOS-Richards-300 | cap 107 | size 104 | valid True,10193 | CHEM1153 | Sun 2 (2:00–4:00) | BOS-Ryder-159 | cap 36 | size 32 | valid True,,,,,
2598407,15845 | INTB1203 | Fri 3 (4:30–6:30) | BOS-Forsyth-130 | cap 40 | size 40 | valid True,10383 | ACCT1201 | Mon 2 (2:00–4:00) | BOS-Snell Library-111 | cap 42 | size 41 | valid True,10222 | BUSN1101 | Sat 4 (7:00–9:00) | BOS-Ryder-247 | cap 36 | size 17 | valid True,13958 | ECON1116 | Sun 0 (9:00–11:00) | BOS-Snell Engineering-108 | cap 184 | size 181 | valid True,12552 | ECON1126 | Tue 1 (11:30–1:30) | BOS-EXP-311 | cap 45 | size 45 | valid True,15780 | BUSN1102 | Wed 4 (7:00–9:00) | BOS-Behrakis Building-307 | cap 23 | size 23 | valid True,,
2598984,10418 | PSYC1101 | Fri 1 (11:30–1:30) | BOS-Robinson-107 | cap 74 | size 74 | valid True,10917 | CRIM1100 | Tue 1 (11:30–1:30) | BOS-Dodge-150 | cap 48 | size 48 | valid True,14423 | ENGW1111 | Tue 4 (7:00–9:00) | BOS-Ryder-277 | cap 20 | size 19 | valid True,,,,,
2598993,10496 | CHEM1151 | Sat 1 (11:30–1:30) | BOS-Richards-300 | cap 107 | size 104 | valid True,10010 | GE1000 | Sun 0 (9:00–11:00) | BOS-Dodge-140 | cap 36 | size 24 | valid True,10208 | CHEM1153 | Thu 1 (11:30–1:30) | BOS-Forsyth-129 | cap 38 | size 38 | valid True,11333 | ENGW1111 | Wed 2 (2:00–4:00) | BOS-Ryder-291 | cap 20 | size 19 | valid True,12184 | GE1501 | Wed 4 (7:00–9:00) | BOS-Kariotis-302 | cap 30 | size 30 | valid True,,,
2598995,12734 | CHEM1161 | Sun 1 (11:30–1:30) | BOS-Richards-236 | cap 149 | size 145 | valid True,12457 | PSYC1101 | Tue 2 (2:00–4:00) | BOS-Shillman-320 | cap 76 | size 75 | valid True,12716 | CHEM1163 | Wed 2 (2:00–4:00) | BOS-HASTINGS-207 | cap 29 | size 29 | valid True,12388 | BIOL1107 | Wed 4 (7:00–9:00) | BOS-Richards-236 | cap 149 | size 147 | valid True,,,,
2599050,11769 | CS1800 | Fri 3 (4:30–6:30) | BOS-Richards-236 | cap 149 | size 126 | valid True,11194 | CS2500 | Mon 2 (2:00–4:00) | BOS-Behrakis Building-310 | cap 103 | size 102 | valid True,16104 | CS1802 | Tue 1 (11:30–1:30) | BOS-Ryder-452 | cap 26 | size 26 | valid True,13036 | MATH1365 | Wed 1 (11:30–1:30) | BOS-HASTINGS-102 | cap 42 | size 42 | valid True,,,,
2599446,10418 | PSYC1101 | Fri 1 (11:30–1:30) | BOS-Robinson-107 | cap 74 | size 74 | valid True,10917 | CRIM1100 | Tue 1 (11:30–1:30) | BOS-Dodge-150 | cap 48 | size 48 | valid True,14423 | ENGW1111 | Tue 4 (7:00–9:00) | BOS-Ryder-277 | cap 20 | size 19 | valid True,,,,,
2599491,15845 | INTB1203 | Fri 3 (4:30–6:30) | BOS-Forsyth-130 | cap 40 | size 40 | valid True,10383 | ACCT1201 | Mon 2 (2:00–4:00) | BOS-Snell Library-111 | cap 42 | size 41 | valid True,10222 | BUSN1101 | Sat 4 (7:00–9:00) | BOS-Ryder-247 | cap 36 | size 17 | valid True,15780 | BUSN1102 | Wed 4 (7:00–9:00) | BOS-Behrakis Building-307 | cap 23 | size 23 | valid True,,,,
2599809,13051 | CHEM1163 | Fri 2 (2:00–4:00) | BOS-Forsyth-236 | cap 36 | size 15 | valid True,13921 | CHEM1161 | Mon 0 (9:00–11:00) | BOS-Richards-241 | cap 27 | size 27 | valid True,10353 | MATH1341 | Tue 0 (9:00–11:00) | BOS-Ryder-217 | cap 42 | size 40 | valid True,15618 | BIOC1000 | Wed 1 (11:30–1:30) | BOS-Dodge-119 | cap 63 | size 63 | valid True,12388 | BIOL1107 | Wed 4 (7:00–9:00) | BOS-Richards-236 | cap 149 | size 147 | valid True,,,
2599918,13051 | CHEM1163 | Fri 2 (2:00–4:00) | BOS-Forsyth-236 | cap 36 | size 15 | valid True,13921 | CHEM1161 | Mon 0 (9:00–11:00) | BOS-Richards-241 | cap 27 | size 27 | valid True,10353 | MATH1341 | Tue 0 (9:00–11:00) | BOS-Ryder-217 | cap 42 | size 40 | valid True,15618 | BIOC1000 | Wed 1 (11:30–1:30) | BOS-Dodge-119 | cap 63 | size 63 | valid True,12388 | BIOL1107 | Wed 4 (7:00–9:00) | BOS-Richards-236 | cap 149 | size 147 | valid True,,,
2599932,14679 | GE1501 | Fri 2 (2:00–4:00) | BOS-Snell Library-012 | cap 36 | size 30 | valid True,13476 | GE1000 | Thu 4 (7:00–9:00) | BOS-Ryder-124 | cap 24 | size 24 | valid True,,,,,,
2599996,11769 | CS1800 | Fri 3 (4:30–6:30) | BOS-Richards-236 | cap 149 | size 126 | valid True,10313 | CS2500 | Mon 3 (4:30–6:30) | BOS-Behrakis Building-310 | cap 103 | size 88 | valid True,15450 | CS1802 | Sun 2 (2:00–4:00) | BOS-Ell-410 | cap 36 | size 13 | valid True,20729 | MATH1365 | Tue 1 (11:30–1:30) | BOS-Hayden-321 | cap 32 | size 31 | valid True,,,,
2600038,10313 | CS2500 | Mon 3 (4:30–6:30) | BOS-Behrakis Building-310 | cap 103 | size 88 | valid True,19559 | CS1800 | Thu 0 (9:00–11:00) | BOS-Richards-236 | cap 149 | size 147 | valid True,,,,,,
2600068,11122 | MATH1341 | Fri 0 (9:00–11:00) | BOS-Forsyth-235 | cap 39 | size 39 | valid True,11108 | GE1000 | Thu 2 (2:00–4:00) | BOS-INV-014 | cap 21 | size 21 | valid True,11515 | ENGW1111 | Tue 1 (11:30–1:30) | BOS-Ryder-277 | cap 20 | size 18 | valid True,,,,,
2600162,12518 | CHEM1151 | Mon 3 (4:30–6:30) | BOS-Richards-458 | cap 117 | size 116 | valid True,11515 | ENGW1111 | Tue 1 (11:30–1:30) | BOS-Ryder-277 | cap 20 | size 18 | valid True,,,,,,
2600401,14345 | INSC1000 | Tue 1 (11:30–1:30) | Cullinane-105 | cap 19 | size 19 | valid True,,,,,,,
2600573,14378 | HSCI1105 | Fri 4 (7:00–9:00) | BOS-Dodge-130 | cap 48 | size 48 | valid True,10802 | MATH1215 | Mon 3 (4:30–6:30) | BOS-Richards-233 | cap 35 | size 35 | valid True,14711 | CHEM1101 | Sat 1 (11:30–1:30) | BOS-Dodge-050 | cap 82 | size 82 | valid True,10742 | NRSG1000 | Thu 0 (9:00–11:00) | JDOAAI - Classroom - 118 | cap 22 | size 22 | valid True,13504 | BIOL2217 | Thu 3 (4:30–6:30) | BOS-Churchill-103 | cap 166 | size 161 | valid True,14814 | CHEM1103 | Wed 4 (7:00–9:00) | BOS-Hayden-321 | cap 32 | size 31 | valid True,,
2600683,10314 | CS1800 | Sat 4 (7:00–9:00) | BOS-ISEC-102 | cap 275 | size 269 | valid True,11583 | ACCT1201 | Sun 1 (11:30–1:30) | BOS-Ryder-247 | cap 36 | size 28 | valid True,15473 | DS2000 | Tue 3 (4:30–6:30) | BOS-Shillman-335 | cap 114 | size 110 | valid True,12529 | HONR1102 | Wed 1 (11:30–1:30) | BOS-Ryder-275 | cap 20 | size 19 | valid True,14322 | CS1802 | Wed 4 (7:00–9:00) | BOS-Ryder-291 | cap 20 | size 16 | valid True,,,
2600727,14712 | GE1000 | Mon 0 (9:00–11:00) | BOS-Ryder-452 | cap 26 | size 25 | valid True,10214 | CHEM1151 | Sat 2 (2:00–4:00) | BOS-Richards-236 | cap 149 | size 122 | valid True,12176 | GE1501 | Wed 1 (11:30–1:30) | BOS-Hayden-321 | cap 32 | size 32 | valid True,12121 | CHEM1153 | Wed 3 (4:30–6:30) | BOS-Forsyth-235 | cap 39 | size 39 | valid True,,,,
2600910,16309 | MATH1341 | Fri 0 (9:00–11:00) | BOS-Ryder-291 | cap 20 | size 14 | valid True,,,,,,,
2600937,15845 | INTB1203 | Fri 3 (4:30–6:30) | BOS-Forsyth-130 | cap 40 | size 40 | valid True,15780 | BUSN1102 | Wed 4 (7:00–9:00) | BOS-Behrakis Building-307 | cap 23 | size 23 | valid True,,,,,,
2601585,10295 | ARCH1310 | Fri 4 (7:00–9:00) | BOS-INV-019 | cap 97 | size 84 | valid True,15607 | ARCH1120 | Sat 3 (4:30–6:30) | BOS-Ryder-159 | cap 36 | size 13 | valid True,15605 | ARCH1110 | Tue 0 (9:00–11:00) | BOS-Snell Library-031 | cap 54 | size 54 | valid True,10749 | ARCH1000 | Tue 4 (7:00–9:00) | BOS-Dodge-150 | cap 48 | size 48 | valid True,13997 | ARCH1311 | Wed 2 (2:00–4:00) | BOS-Ryder-285 | cap 20 | size 13 | valid True,,,
2601955,10738 | PHMD1000 | Fri 1 (11:30–1:30) | BOS-Robinson-411 | cap 51 | size 50 | valid True,11326 | ENGW1111 | Tue 4 (7:00–9:00) | BOS-Ryder-291 | cap 20 | size 19 | valid True,,,,,,
2601975,11769 | CS1800 | Fri 3 (4:30–6:30) | BOS-Richards-236 | cap 149 | size 126 | valid True,11517 | ENGW1111 | Mon 2 (2:00–4:00) | BOS-Ryder-275 | cap 20 | size 19 | valid True,11412 | CS2500 | Sat 0 (9:00–11:00) | BOS-Dodge-050 | cap 82 | size 82 | valid True,,,,,
2602126,15845 | INTB1203 | Fri 3 (4:30–6:30) | BOS-Forsyth-130 | cap 40 | size 40 | valid True,10383 | ACCT1201 | Mon 2 (2:00–4:00) | BOS-Snell Library-111 | cap 42 | size 41 | valid True,15780 | BUSN1102 | Wed 4 (7:00–9:00) | BOS-Behrakis Building-307 | cap 23 | size 23 | valid True,,,,,
2602190,17036 | INNO2301 | Fri 0 (9:00–11:00) | BOS-Ryder-429 | cap 42 | size 40 | valid True,11322 | ENGW1111 | Fri 4 (7:00–9:00) | BOS-Forsyth-236 | cap 36 | size 19 | valid True,16609 | ACCT1201 | Mon 0 (9:00–11:00) | BOS-Snell Library-017 | cap 35 | size 35 | valid True,15778 | BUSN1102 | Sun 4 (7:00–9:00) | BOS-Ryder-159 | cap 36 | size 24 | valid True,15818 | INTB1205 | Tue 1 (11:30–1:30) | BOS-HASTINGS-210 | cap 43 | size 43 | valid True,,,
2602245,12527 | HONR1102 | Fri 4 (7:00–9:00) | BOS-Ryder-264 | cap 16 | size 16 | valid True,,,,,,,
2602594,12894 | CHEM1153 | Fri 2 (2:00–4:00) | BOS-Forsyth-235 | cap 39 | size 39 | valid True,12119 | CHEM1151 | Fri 4 (7:00–9:00) | BOS-Richards-458 | cap 117 | size 116 | valid True,11328 | ENGW1111 | Mon 1 (11:30–1:30) | BOS-HASTINGS-101 | cap 20 | size 19 | valid True,12190 | GE1501 | Sat 1 (11:30–1:30) | BOS-Ryder-159 | cap 36 | size 32 | valid True,,,,
2602597,10441 | CRIM1000 | Sat 0 (9:00–11:00) | BOS-Hurtig-129 | cap 103 | size 90 | valid True,,,,,,,
2602611,10418 | PSYC1101 | Fri 1 (11:30–1:30) | BOS-Robinson-107 | cap 74 | size 74 | valid True,11526 | MKTG2201 | Mon 3 (4:30–6:30) | BOS-Snell Library-111 | cap 42 | size 41 | valid True,10762 | ACCT1201 | Thu 3 (4:30–6:30) | BOS-Ryder-217 | cap 42 | size 41 | valid True,,,,,
2602652,10303 | COMM1112 | Fri 0 (9:00–11:00) | BOS-Ryder-283 | cap 20 | size 18 | valid True,10219 | COMM1101 | Mon 1 (11:30–1:30) | BOS-West Village-020F | cap 257 | size 247 | valid True,10234 | MATH1231 | Wed 2 (2:00–4:00) | BOS-Snell Library-017 | cap 35 | size 35 | valid True,,,,,
2602709,13572 | CS1802 | Fri 0 (9:00–11:00) | BOS-Snell Library-007 | cap 32 | size 32 | valid True,11842 | ACCT1201 | Thu 2 (2:00–4:00) | BOS-Ryder-217 | cap 42 | size 42 | valid True,,,,,,
2602774,12735 | CHEM1161 | Fri 3 (4:30–6:30) | BOS-Hurtig-129 | cap 103 | size 101 | valid True,17618 | BNSC1000 | Sat 2 (2:00–4:00) | BOS-Churchill-101 | cap 166 | size 133 | valid True,14809 | CHEM1163 | Sun 2 (2:00–4:00) | BOS-Ryder-161 | cap 36 | size 21 | valid True,,,,,
2602898,11323 | ENGW1111 | Fri 2 (2:00–4:00) | BOS-Ell-410 | cap 36 | size 19 | valid True,11032 | HSCI1000 | Sun 0 (9:00–11:00) | BOS-Kariotis-104 | cap 24 | size 24 | valid True,12389 | BIOL1111 | Sun 2 (2:00–4:00) | BOS-Snell Engineering-108 | cap 184 | size 176 | valid True,12475 | PHTH1260 | Thu 4 (7:00–9:00) | BOS-Dodge-130 | cap 48 | size 48 | valid True,10024 | MATH1241 | Tue 2 (2:00–4:00) | BOS-Kariotis-011 | cap 51 | size 49 | valid True,,,
2603194,21565 | MATH1231 | Sat 1 (11:30–1:30) | BOS-Snell Library-012 | cap 36 | size 26 | valid True,,,,,,,
2603637,12537 | HONR1102 | Sun 0 (9:00–11:00) | BOS-Ell-410 | cap 36 | size 17 | valid True,15618 | BIOC1000 | Wed 1 (11:30–1:30) | BOS-Dodge-119 | cap 63 | size 63 | valid True,12388 | BIOL1107 | Wed 4 (7:00–9:00) | BOS-Richards-236 | cap 149 | size 147 | valid True,,,,,
2603680,16609 | ACCT1201 | Mon 0 (9:00–11:00) | BOS-Snell Library-017 | cap 35 | size 35 | valid True,14800 | BUSN1101 | Wed 3 (4:30–6:30) | BOS-HASTINGS-105 | cap 23 | size 23 | valid True,,,,,,
2603707,12183 | GE1501 | Fri 1 (11:30–1:30) | BOS-Ell-410 | cap 36 | size 30 | valid True,11334 | ENGW1111 | Tue 0 (9:00–11:00) | BOS-Ryder-293 | cap 20 | size 19 | valid True,10339 | GE1000 | Wed 2 (2:00–4:00) | BOS-Ryder-452 | cap 26 | size 25 | valid True,,,,,
2603712,10418 | PSYC1101 | Fri 1 (11:30–1:30) | BOS-Robinson-107 | cap 74 | size 74 | valid True,11526 | MKTG2201 | Mon 3 (4:30–6:30) | BOS-Snell Library-111 | cap 42 | size 41 | valid True,10507 | MATH1231 | Sun 0 (9:00–11:00) | BOS-Snell Library-012 | cap 36 | size 34 | valid True,11842 | ACCT1201 | Thu 2 (2:00–4:00) | BOS-Ryder-217 | cap 42 | size 42 | valid True,,,,
2604061,10346 | GE1000 | Fri 1 (11:30–1:30) | BOS-Ryder-161 | cap 36 | size 25 | valid True,10496 | CHEM1151 | Sat 1 (11:30–1:30) | BOS-Richards-300 | cap 107 | size 104 | valid True,11354 | ENGW1111 | Sun 1 (11:30–1:30) | BOS-Ell-410 | cap 36 | size 19 | valid True,10208 | CHEM1153 | Thu 1 (11:30–1:30) | BOS-Forsyth-129 | cap 38 | size 38 | valid True,,,,
2604080,12540 | ECON1115 | Mon 3 (4:30–6:30) | BOS-West Village-020F | cap 257 | size 218 | valid True,21565 | MATH1231 | Sat 1 (11:30–1:30) | BOS-Snell Library-012 | cap 36 | size 26 | valid True,11058 | ECON1125 | Thu 3 (4:30–6:30) | BOS-HASTINGS-112 | cap 26 | size 26 | valid True,,,,,
2604330,16428 | MATH1215 | Tue 2 (2:00–4:00) | BOS-EXP-310 | cap 45 | size 45 | valid True,,,,,,,
2604980,14725 | GE1000 | Fri 0 (9:00–11:00) | BOS-Behrakis Building-307 | cap 23 | size 23 | valid True,12532 | HONR1102 | Mon 4 (7:00–9:00) | BOS-Ryder-283 | cap 20 | size 18 | valid True,11339 | ENGW1111 | Sun 4 (7:00–9:00) | BOS-Hurtig-308 | cap 36 | size 19 | valid True,12185 | GE1501 | Thu 4 (7:00–9:00) | BOS-Snell Library-007 | cap 32 | size 32 | valid True,12120 | CHEM1151 | Wed 2 (2:00–4:00) | BOS-INV-022 | cap 44 | size 44 | valid True,10474 | CHEM1153 | Wed 4 (7:00–9:00) | BOS-Ryder-217 | cap 42 | size 41 | valid True,,
2605257,14318 | CS1802 | Fri 2 (2:00–4:00) | BOS-Dodge-140 | cap 36 | size 15 | valid True,12540 | ECON1115 | Mon 3 (4:30–6:30) | BOS-West Village-020F | cap 257 | size 218 | valid True,11118 | ECON1125 | Sun 1 (11:30–1:30) | BOS-Forsyth-236 | cap 36 | size 30 | valid True,11344 | ENGW1111 | Tue 3 (4:30–6:30) | BOS-Ryder-277 | cap 20 | size 19 | valid True,,,,
2605368,15618 | BIOC1000 | Wed 1 (11:30–1:30) | BOS-Dodge-119 | cap 63 | size 63 | valid True,,,,,,,
2605403,14378 | HSCI1105 | Fri 4 (7:00–9:00) | BOS-Dodge-130 | cap 48 | size 48 | valid True,12854 | NRSG1000 | Mon 3 (4:30–6:30) | BOS-Ryder-283 | cap 20 | size 16 | valid True,14711 | CHEM1101 | Sat 1 (11:30–1:30) | BOS-Dodge-050 | cap 82 | size 82 | valid True,13504 | BIOL2217 | Thu 3 (4:30–6:30) | BOS-Churchill-103 | cap 166 | size 161 | valid True,14814 | CHEM1103 | Wed 4 (7:00–9:00) | BOS-Hayden-321 | cap 32 | size 31 | valid True,,,
2605545,16609 | ACCT1201 | Mon 0 (9:00–11:00) | BOS-Snell Library-017 | cap 35 | size 35 | valid True,12356 | INTB1203 | Thu 1 (11:30–1:30) | BOS-Ryder-217 | cap 42 | size 40 | valid True,14800 | BUSN1101 | Wed 3 (4:30–6:30) | BOS-HASTINGS-105 | cap 23 | size 23 | valid True,,,,,
2605807,14679 | GE1501 | Fri 2 (2:00–4:00) | BOS-Snell Library-012 | cap 36 | size 30 | valid True,11335 | ENGW1111 | Sun 4 (7:00–9:00) | BOS-Forsyth-236 | cap 36 | size 17 | valid True,13476 | GE1000 | Thu 4 (7:00–9:00) | BOS-Ryder-124 | cap 24 | size 24 | valid True,10801 | MATH1341 | Wed 3 (4:30–6:30) | BOS-HASTINGS-210 | cap 43 | size 43 | valid True,,,,
2605997,15781 | BUSN1102 | Sat 1 (11:30–1:30) | BOS-Ryder-431 | cap 36 | size 25 | valid True,,,,,,,
2606270,15247 | BIOL1000 | Fri 4 (7:00–9:00) | BOS-Ryder-161 | cap 36 | size 23 | valid True,12388 | BIOL1107 | Wed 4 (7:00–9:00) | BOS-Richards-236 | cap 149 | size 147 | valid True,,,,,,
2606758,14348 | INSC1000 | Fri 3 (4:30–6:30) | BOS-Ryder-159 | cap 36 | size 18 | valid True,15545 | ENVR1500 | Mon 1 (11:30–1:30) | BOS-HASTINGS-201 | cap 47 | size 47 | valid True,13488 | EEMB1101 | Mon 4 (7:00–9:00) | BOS-Hayden-222 | cap 30 | size 29 | valid True,,,,,
2607058,11526 | MKTG2201 | Mon 3 (4:30–6:30) | BOS-Snell Library-111 | cap 42 | size 41 | valid True,,,,,,,
2607275,11324 | ENGW1111 | Fri 3 (4:30–6:30) | BOS-Snell Library-012 | cap 36 | size 19 | valid True,11106 | GE1000 | Tue 4 (7:00–9:00) | BOS-Ryder-452 | cap 26 | size 25 | valid True,,,,,,
2607376,12735 | CHEM1161 | Fri 3 (4:30–6:30) | BOS-Hurtig-129 | cap 103 | size 101 | valid True,15245 | BIOL1000 | Sun 1 (11:30–1:30) | BOS-Snell Library-015 | cap 38 | size 38 | valid True,14239 | MUSC1905 | Thu 4 (7:00–9:00) | BOS-West Village -108H | cap 68 | size 68 | valid True,12517 | MATH1341 | Tue 3 (4:30–6:30) | BOS-Kariotis-011 | cap 51 | size 49 | valid True,,,,
2607547,16376 | MATH1341 | Sat 3 (4:30–6:30) | BOS-Forsyth-236 | cap 36 | size 30 | valid True,12388 | BIOL1107 | Wed 4 (7:00–9:00) | BOS-Richards-236 | cap 149 | size 147 | valid True,,,,,,
2608025,13051 | CHEM1163 | Fri 2 (2:00–4:00) | BOS-Forsyth-236 | cap 36 | size 15 | valid True,13921 | CHEM1161 | Mon 0 (9:00–11:00) | BOS-Richards-241 | cap 27 | size 27 | valid True,15618 | BIOC1000 | Wed 1 (11:30–1:30) | BOS-Dodge-119 | cap 63 | size 63 | valid True,12388 | BIOL1107 | Wed 4 (7:00–9:00) | BOS-Richards-236 | cap 149 | size 147 | valid True,,,,
2608386,10382 | ACCT1201 | Fri 2 (2:00–4:00) | BOS-Ryder-217 | cap 42 | size 42 | valid True,21565 | MATH1231 | Sat 1 (11:30–1:30) | BOS-Snell Library-012 | cap 36 | size 26 | valid True,,,,,,
2608478,10346 | GE1000 | Fri 1 (11:30–1:30) | BOS-Ryder-161 | cap 36 | size 25 | valid True,,,,,,,
2608550,10441 | CRIM1000 | Sat 0 (9:00–11:00) | BOS-Hurtig-129 | cap 103 | size 90 | valid True,,,,,,,
2608857,11411 | CS2500 | Wed 0 (9:00–11:00) | BOS-Richards-300 | cap 107 | size 107 | valid True,,,,,,,
2608941,15396 | GE1501 | Fri 0 (9:00–11:00) | BOS-Ryder-435 | cap 33 | size 32 | valid True,11023 | MATH1341 | Fri 3 (4:30–6:30) | BOS-HASTINGS-210 | cap 43 | size 43 | valid True,12122 | CHEM1153 | Mon 1 (11:30–1:30) | BOS-Snell Library-111 | cap 42 | size 41 | valid True,12518 | CHEM1151 | Mon 3 (4:30–6:30) | BOS-Richards-458 | cap 117 | size 116 | valid True,11360 | ENGW1111 | Sun 1 (11:30–1:30) | BOS-Ryder-159 | cap 36 | size 19 | valid True,10341 | GE1000 | Tue 2 (2:00–4:00) | BOS-Ryder-452 | cap 26 | size 25 | valid True,,
2608993,15245 | BIOL1000 | Sun 1 (11:30–1:30) | BOS-Snell Library-015 | cap 38 | size 38 | valid True,12388 | BIOL1107 | Wed 4 (7:00–9:00) | BOS-Richards-236 | cap 149 | size 147 | valid True,,,,,,
2609272,10418 | PSYC1101 | Fri 1 (11:30–1:30) | BOS-Robinson-107 | cap 74 | size 74 | valid True,10164 | HUSV1101 | Sun 2 (2:00–4:00) | JDOAAI - Classroom - 118 | cap 22 | size 22 | valid True,,,,,,
2609497,22043 | ARTF1000 | Mon 0 (9:00–11:00) | BOS-Knowles-010 | cap 75 | size 75 | valid True,16015 | ARTG1001 | Sat 2 (2:00–4:00) | BOS-Churchill-103 | cap 166 | size 137 | valid True,15836 | ARTH1001 | Sun 2 (2:00–4:00) | BOS-West Village -106G | cap 73 | size 72 | valid True,15837 | ARTH1002 | Thu 0 (9:00–11:00) | BOS-Ryder-285 | cap 20 | size 12 | valid True,,,,
2609702,10343 | MATH1231 | Fri 2 (2:00–4:00) | BOS-Dodge-130 | cap 48 | size 47 | valid True,10023 | POLS1000 | Tue 2 (2:00–4:00) | BOS-INV-019 | cap 97 | size 95 | valid True,13369 | ECON1115 | Wed 1 (11:30–1:30) | BOS-EXP-310 | cap 45 | size 45 | valid True,,,,,
2610014,10023 | POLS1000 | Tue 2 (2:00–4:00) | BOS-INV-019 | cap 97 | size 95 | valid True,,,,,,,
2610276,12738 | GE1501 | Fri 3 (4:30–6:30) | BOS-Forsyth-236 | cap 36 | size 30 | valid True,10214 | CHEM1151 | Sat 2 (2:00–4:00) | BOS-Richards-236 | cap 149 | size 122 | valid True,10831 | GE1000 | Thu 0 (9:00–11:00) | BOS-Ryder-460 | cap 25 | size 25 | valid True,12893 | CHEM1153 | Tue 0 (9:00–11:00) | BOS-HASTINGS-102 | cap 42 | size 41 | valid True,,,,
2610411,10314 | CS1800 | Sat 4 (7:00–9:00) | BOS-ISEC-102 | cap 275 | size 269 | valid True,15067 | ENGW1111 | Thu 3 (4:30–6:30) | BOS-Dodge-111 | cap 18 | size 18 | valid True,15473 | DS2000 | Tue 3 (4:30–6:30) | BOS-Shillman-335 | cap 114 | size 110 | valid True,,,,,
2610688,12894 | CHEM1153 | Fri 2 (2:00–4:00) | BOS-Forsyth-235 | cap 39 | size 39 | valid True,12119 | CHEM1151 | Fri 4 (7:00–9:00) | BOS-Richards-458 | cap 117 | size 116 | valid True,11328 | ENGW1111 | Mon 1 (11:30–1:30) | BOS-HASTINGS-101 | cap 20 | size 19 | valid True,12190 | GE1501 | Sat 1 (11:30–1:30) | BOS-Ryder-159 | cap 36 | size 32 | valid True,10834 | GE1000 | Thu 2 (2:00–4:00) | BOS-Ryder-124 | cap 24 | size 24 | valid True,11748 | MATH1341 | Wed 3 (4:30–6:30) | JDOAAI - Classroom - 118 | cap 22 | size 22 | valid True,,
2610752,15396 | GE1501 | Fri 0 (9:00–11:00) | BOS-Ryder-435 | cap 33 | size 32 | valid True,14400 | GE1000 | Mon 0 (9:00–11:00) | BOS-INV-013 | cap 26 | size 25 | valid True,10496 | CHEM1151 | Sat 1 (11:30–1:30) | BOS-Richards-300 | cap 107 | size 104 | valid True,,,,,
2610825,11322 | ENGW1111 | Fri 4 (7:00–9:00) | BOS-Forsyth-236 | cap 36 | size 19 | valid True,12893 | CHEM1153 | Tue 0 (9:00–11:00) | BOS-HASTINGS-102 | cap 42 | size 41 | valid True,10830 | GE1000 | Wed 0 (9:00–11:00) | BOS-HASTINGS-205 | cap 24 | size 24 | valid True,,,,,
2610930,14378 | HSCI1105 | Fri 4 (7:00–9:00) | BOS-Dodge-130 | cap 48 | size 48 | valid True,12854 | NRSG1000 | Mon 3 (4:30–6:30) | BOS-Ryder-283 | cap 20 | size 16 | valid True,14711 | CHEM1101 | Sat 1 (11:30–1:30) | BOS-Dodge-050 | cap 82 | size 82 | valid True,13504 | BIOL2217 | Thu 3 (4:30–6:30) | BOS-Churchill-103 | cap 166 | size 161 | valid True,16428 | MATH1215 | Tue 2 (2:00–4:00) | BOS-EXP-310 | cap 45 | size 45 | valid True,14814 | CHEM1103 | Wed 4 (7:00–9:00) | BOS-Hayden-321 | cap 32 | size 31 | valid True,,
